"","district","name","chamber","party","hpvi","rpvi","ave","gov","pres"
"1","01","LeRoy A Stumpf","Senate","DFL","R+3",-3.19022716002451,0.468097728399755,0.480260621481996,0.455934835317514
"2","02","Rod Skoe","Senate","DFL","R+4",-3.78048357779741,0.462195164222026,0.464447480048889,0.459942848395163
"3","03","Thomas M Bakk","Senate","DFL","D+10",10.0148022330657,0.600148022330657,0.610745614035088,0.589550430626225
"4","04","Kent Eken","Senate","DFL","D+3",3.36580578360679,0.533658057836068,0.546719598829921,0.520596516842215
"5","05","Tom Saxhaug","Senate","DFL","D+3",2.62792144945089,0.526279214494509,0.534752682367231,0.517805746621786
"6","06","David J Tomassoni","Senate","DFL","D+15",14.6796385278765,0.646796385278765,0.654376175355304,0.639216595202225
"7","07","Roger J Reinert","Senate","DFL","D+20",20.2986997288405,0.702986997288405,0.703723887375113,0.702250107201697
"8","08","Bill Ingebrigtsen","Senate","R","R+9",-9.17284723891391,0.408271527610861,0.411874154262517,0.404668900959205
"9","09","Paul E Gazelka","Senate","R","R+10",-10.4935478848155,0.395064521151845,0.406361559331715,0.383767482971975
"10","10","Carrie Ruud","Senate","R","R+5",-4.71398823459002,0.4528601176541,0.461100569259962,0.444619666048237
"11","11","Tony Lourey","Senate","DFL","D+6",6.26256807479684,0.562625680747968,0.565163904768797,0.56008745672714
"12","12","Torrey N. Westrom","Senate","R","R+6",-6.40751189206464,0.435924881079354,0.449242322649859,0.422607439508848
"13","13","Michelle L Fischbach","Senate","R","R+8",-7.85703989158374,0.421429601084163,0.425726326781785,0.41713287538654
"14","14","John C Pederson","Senate","R","D+1",1.35912571280958,0.513591257128096,0.509668508287293,0.517514005968899
"15","15","David M Brown","Senate","R","R+11",-10.5667195197834,0.394332804802166,0.395796914190165,0.392868695414168
"16","16","Gary H Dahms","Senate","R","R+6",-5.86058154720227,0.441394184527977,0.445555429307276,0.437232939748679
"17","17","Lyle Koenen","Senate","DFL","R+1",-1.31792707119211,0.486820729288079,0.493449781659389,0.480191676916769
"18","18","Scott J Newman","Senate","R","R+10",-10.0188152817253,0.399811847182747,0.406007211627821,0.393616482737673
"19","19","Kathy Sheran","Senate","DFL","D+6",6.33997892194536,0.563399789219454,0.564313058273075,0.562486520165832
"20","20","Kevin L Dahle","Senate","DFL","R+1",-1.35313369984559,0.486468663001544,0.489892457223105,0.483044868779983
"21","21","Matt Schmit","Senate","DFL","R+3",-2.65494834783395,0.473450516521661,0.46078431372549,0.486116719317831
"22","22","Bill Weber","Senate","R","R+6",-6.35641996562781,0.436435800343722,0.438086635510348,0.434784965177095
"23","23","Julie A Rosen","Senate","R","R+6",-5.59893742079995,0.444010625792001,0.447030527289547,0.440990724294454
"24","24","Vicki Jensen","Senate","DFL","R+3",-3.11546131907042,0.468845386809296,0.464029230187728,0.473661543430863
"25","25","David H Senjem","Senate","R","R+1",-1.30447642462072,0.486955235753793,0.46964425990349,0.504266211604096
"26","26","Carla J Nelson","Senate","R","R+1",-0.623085914819344,0.493769140851807,0.471923582643669,0.515614699059944
"27","27","Dan Sparks","Senate","DFL","D+6",6.16827098550235,0.561682709855024,0.534223121522238,0.589142298187809
"28","28","Jeremy R Miller","Senate","R","D+4",3.50403377188149,0.535040337718815,0.516191062225983,0.553889613211647
"29","29","Bruce Anderson","Senate","R","R+10",-10.4699072975728,0.395300927024272,0.39216491765321,0.398436936395335
"30","30","Mary Kiffmeyer","Senate","R","R+12",-12.0311770524233,0.379688229475767,0.372266666666667,0.387109792284866
"31","31","Michelle R Benson","Senate","R","R+13",-12.7652018507523,0.372347981492477,0.366066912349158,0.378629050635796
"32","32","Sean R Nienow","Senate","R","R+7",-6.58186664021945,0.434181333597806,0.439162198150214,0.429200469045397
"33","33","David J. Osmek","Senate","R","R+10",-10.3939524712506,0.396060475287494,0.38633439615148,0.405786554423508
"34","34","Warren Limmer","Senate","R","R+7",-6.81209403341687,0.431879059665831,0.420404909931452,0.44335320940021
"35","35","Branden Petersen","Senate","R","R+7",-6.76599966071918,0.432340003392808,0.425392765801973,0.439287240983643
"36","36","John A. Hoffman","Senate","DFL","D+1",0.880070118525533,0.508800701185255,0.498795716456071,0.518805685914439
"37","37","Alice M. Johnson","Senate","DFL","D+1",0.838976575678885,0.508389765756789,0.496943130695582,0.519836400817996
"38","38","Roger C Chamberlain","Senate","R","R+5",-4.69628220185797,0.45303717798142,0.444501740363543,0.461572615599298
"39","39","Karin Housley","Senate","R","R+3",-3.04643332630441,0.469535666736956,0.467006607730139,0.472064725743773
"40","40","Chris A. Eaton","Senate","DFL","D+18",18.050953659747,0.68050953659747,0.65698848441849,0.704030588776449
"41","41","Barb Goodwin","Senate","DFL","D+12",11.7244098795672,0.617244098795672,0.611141713488304,0.62334648410304
"42","42","Bev Scalze","Senate","DFL","D+5",5.09999751084269,0.550999975108427,0.54971693567815,0.552283014538704
"43","43","Charles W Wiger","Senate","DFL","D+7",6.76913920022495,0.567691392002249,0.554618377112955,0.580764406891544
"44","44","Terri E Bonoff","Senate","DFL","D+1",1.25323992670479,0.512532399267048,0.505444620025858,0.519620178508237
"45","45","Ann H Rest","Senate","DFL","D+12",12.2794249195909,0.622794249195909,0.618184287363346,0.627404211028471
"46","46","Ron Latz","Senate","DFL","D+17",16.6540717684509,0.666540717684509,0.668826762570401,0.664254672798616
"47","47","Julianne E Ortman","Senate","R","R+12",-11.7047976847813,0.382952023152187,0.372109296901033,0.393794749403341
"48","48","David W Hann","Senate","R","EVEN",-0.290612998408968,0.49709387001591,0.490038448095072,0.504149291936749
"49","49","Melisa Franzen","Senate","DFL","D+3",2.71536346809378,0.527153634680938,0.524245268262162,0.530062001099714
"50","50","Melissa H. Wiklund","Senate","DFL","D+11",10.602895238046,0.60602895238046,0.597341070182526,0.614716834578393
"51","51","Jim Carlson","Senate","DFL","D+4",3.69621848136468,0.536962184813647,0.529580341260953,0.544344028366341
"52","52","James P Metzen","Senate","DFL","D+6",5.74075062295267,0.557407506229527,0.545882888152336,0.568932124306717
"53","53","Susan Kent","Senate","DFL","D+1",1.44058533833042,0.514405853383304,0.504667124227866,0.524144582538743
"54","54","Katie Sieben","Senate","DFL","D+3",2.83845244423316,0.528384524442332,0.520041188360474,0.536727860524189
"55","55","Eric R. Pratt","Senate","R","R+9",-8.71235026745267,0.412876497325473,0.399482210802966,0.426270783847981
"56","56","Dan D Hall","Senate","R","R+2",-2.10395993241811,0.478960400675819,0.466173129077182,0.491747672274455
"57","57","Greg D. Clausen","Senate","DFL","EVEN",-0.29107206519976,0.497089279348002,0.487765370829887,0.506413187866118
"58","58","Dave Thompson","Senate","R","R+8",-7.63734906242076,0.423626509375792,0.416127625554183,0.431125393197402
"59","59","Bobby Joe Champion","Senate","DFL","D+33",33.0024883124064,0.830024883124064,0.819993913572733,0.840055852675396
"60","60","Kari Dziedzic","Senate","DFL","D+31",31.4145356154439,0.814145356154439,0.82573692281479,0.802553789494088
"61","61","David Scott Dibble","Senate","DFL","D+31",30.6193948658629,0.806193948658629,0.813318252509543,0.799069644807714
"62","62","Jeff Hayden","Senate","DFL","D+40",40.1692622951986,0.901692622951986,0.904119106699752,0.89926613920422
"63","63","Patricia Torres Ray","Senate","DFL","D+31",31.0752835742798,0.810752835742798,0.817707543449907,0.803798128035688
"64","64","Richard J Cohen","Senate","DFL","D+26",25.9159259916399,0.759159259916399,0.763368470782768,0.754950049050031
"65","65","Sandra L Pappas","Senate","DFL","D+32",32.3601833429607,0.823601833429607,0.819989904088844,0.82721376277037
"66","66","John Marty","Senate","DFL","D+22",22.3415959454927,0.723415959454927,0.718855152210918,0.727976766698935
"67","67","Foung Hawj","Senate","DFL","D+25",25.0476879915688,0.750476879915688,0.73018648018648,0.770767279644895
"68","01A","Dan Fabian","House","R","R+4",-4.49553103298465,0.455044689670153,0.468392882974107,0.4416964963662
"69","01B","Debra Kiel","House","R","R+2",-1.79436590074372,0.482056340992563,0.493807793923382,0.470304888061744
"70","02A","David Hancock","House","R","R+1",-0.871433938409827,0.491285660615902,0.492816500711238,0.489754820520566
"71","02B","Steve Green","House","R","R+7",-6.76169155684602,0.43238308443154,0.435455734845181,0.429310434017899
"72","03A","David Dill","House","DFL","D+9",8.64284273898799,0.58642842738988,0.606530096975957,0.566326757803803
"73","03B","Mary Murphy","House","DFL","D+11",11.3898796086294,0.613898796086294,0.615514443362545,0.612283148810043
"74","04A","Ben Lien","House","DFL","D+8",7.68292998092752,0.576829299809275,0.58700073964497,0.56665785997358
"75","04B","Paul Marquart","House","DFL","R+1",-0.538416155264682,0.494615838447353,0.513497026078999,0.475734650815707
"76","05A","John Persell","House","DFL","D+3",3.1412617214492,0.531412617214492,0.531040577362103,0.531784657066881
"77","05B","Tom Anzelc","House","DFL","D+2",2.12360743629325,0.521236074362933,0.537891525001557,0.504580623724308
"78","06A","Carly Melin","House","DFL","D+16",15.8473050967808,0.658473050967808,0.670523594053006,0.64642250788261
"79","06B","Jason Metsa","House","DFL","D+14",13.6138307015176,0.636138307015176,0.639653444922497,0.632623169107856
"80","07A","Jennifer Schultz","House","DFL","D+19",19.3782561898776,0.693782561898776,0.698289269051322,0.689275854746231
"81","07B","Erik Simonson","House","DFL","D+21",21.349829872005,0.71349829872005,0.710034547738693,0.716962049701406
"82","08A","Bud Nornes","House","R","R+9",-9.49957785274569,0.405004221472543,0.4103894307256,0.399619012219486
"83","08B","Mary Franson","House","R","R+9",-8.85183521927526,0.411481647807247,0.413295371780441,0.409667923834054
"84","09A","Mark Anderson","House","R","R+11",-10.8770237217956,0.391229762782044,0.39853878661987,0.383920738944218
"85","09B","Ron Kresha","House","R","R+10",-10.1126946122445,0.398873053877555,0.414134225322041,0.38361188243307
"86","10A","Josh Heintzeman","House","R","R+6",-6.21913980586196,0.43780860194138,0.44076792032499,0.434849283557771
"87","10B","Dale Lueck","House","R","R+3",-3.33698300166972,0.466630169983303,0.479478827361563,0.453781512605042
"88","11A","Mike Sundin","House","DFL","D+13",13.3564730458764,0.633564730458764,0.63237026259267,0.634759198324858
"89","11B","Jason Rarick","House","R","R+1",-1.48890356869664,0.485110964313034,0.491707686482393,0.478514242143674
"90","12A","Jeff Backer","House","R","R+1",-1.29577341283116,0.487042265871688,0.501669291338583,0.472415240404794
"91","12B","Paul Anderson","House","R","R+12",-12.0477918324792,0.379522081675208,0.389593635777252,0.369450527573163
"92","13A","Jeff Howe","House","R","R+8",-7.53837810580797,0.42461621894192,0.429877599174163,0.419354838709677
"93","13B","Tim O'Driscoll","House","R","R+8",-8.18411676900294,0.418158832309971,0.421477624330239,0.414840040289702
"94","14A","Tama Theis","House","R","R+1",-1.23657611819472,0.487634238818053,0.488291686311488,0.486976791324617
"95","14B","Jim Knoblach","House","R","D+4",4.29363863340855,0.542936386334085,0.53572112622103,0.55015164644714
"96","15A","Sondra Erickson","House","R","R+7",-6.69745746426824,0.433025425357318,0.434661131954977,0.431389718759658
"97","15B","Jim Newberger","House","R","R+14",-14.1322123065931,0.358677876934069,0.360484514397621,0.356871239470517
"98","16A","Chris Swedzinski","House","R","R+3",-3.15965000335121,0.468403499966488,0.47154102331214,0.465265976620835
"99","16B","Paul Torkelson","House","R","R+9",-8.51394028130885,0.414860597186911,0.419528466378591,0.410192727995231
"100","17A","Tim Miller","House","R","R+1",-1.12487895707482,0.488751210429252,0.496334716459198,0.481167704399306
"101","17B","Dave Baker","House","R","R+2",-1.50977920308214,0.484902207969179,0.490597004718594,0.479207411219763
"102","18A","Dean Urdahl","House","R","R+9",-8.76297888901035,0.412370211109897,0.417076824309865,0.407663597909928
"103","18B","Glenn Gruenhagen","House","R","R+11",-11.3481778940358,0.386518221059642,0.393960565129638,0.379075876989646
"104","19A","Clark Johnson","House","DFL","D+4",4.16970383139294,0.541697038313929,0.545391651933277,0.538002424694582
"105","19B","Jack Considine","House","DFL","D+9",8.80640240473502,0.58806402404735,0.587753547281211,0.588374500813489
"106","20A","Bob Vogel","House","R","R+9",-8.98574190001513,0.410142580999849,0.408722647081093,0.411562514918604
"107","20B","David Bly","House","DFL","D+6",5.98614005557812,0.559861400555781,0.567282702858793,0.552440098252769
"108","21A","Tim Kelly","House","R","D+1",1.22114037377368,0.512211403737737,0.503641892369705,0.520780915105768
"109","21B","Steve Drazkowski","House","R","R+7",-6.68490155327908,0.433150984467209,0.41623171359259,0.450070255341829
"110","22A","Joe Schomacker","House","R","R+8",-7.83158257245308,0.421684174275469,0.419612978320966,0.423755370229972
"111","22B","Rod Hamilton","House","R","R+5",-4.63531026351115,0.453646897364889,0.45975932405906,0.447534470670717
"112","23A","Bob Gunther","House","R","R+10",-9.58326983987336,0.404167301601266,0.409188339525579,0.399146263676954
"113","23B","Tony Cornish","House","R","R+1",-1.45071413789276,0.485492858621072,0.487681326272162,0.483304390969983
"114","24A","John Petersburg","House","R","R+4",-4.04603840811785,0.459539615918822,0.452586897325004,0.466492334512639
"115","24B","Brian Daniels","House","R","R+2",-2.08855464426739,0.479114453557326,0.476644591611479,0.481584315503173
"116","25A","Duane Quam","House","R","R+6",-5.70950198011579,0.442904980198842,0.422128415907576,0.463681544490108
"117","25B","Kim Norton","House","DFL","D+3",3.11713010857184,0.531171301085718,0.518140589569161,0.544202012602276
"118","26A","Tina Liebling","House","DFL","D+8",7.69328523308962,0.576932852330896,0.562208543182242,0.59165716147955
"119","26B","Nels Pierson","House","R","R+7",-6.92595555677261,0.430740444432274,0.407967758985201,0.453513129879347
"120","27A","Peggy Bennett","House","R","D+5",4.92940622033291,0.549294062203329,0.530855637220912,0.567732487185746
"121","27B","Jeanne Poppe","House","DFL","D+8",7.57779723986363,0.575777972398636,0.538529750820254,0.613026193977019
"122","28A","Gene Pelowski Jr.","House","DFL","D+7",6.62130918490393,0.566213091849039,0.551346417161114,0.581079766536965
"123","28B","Greg Davids","House","R","D+1",0.884203000636674,0.508842030006367,0.490596132119359,0.527087927893374
"124","29A","Joe McDonald","House","R","R+12",-11.7600689930811,0.382399310069189,0.379597012822319,0.385201607316059
"125","29B","Marion O'Neill","House","R","R+9",-9.04229148114392,0.409577085188561,0.406341889851387,0.412812280525735
"126","30A","Nick Zerwas","House","R","R+10",-10.1596686409744,0.398403313590256,0.393436381634052,0.403370245546461
"127","30B","Eric Lucero","House","R","R+14",-13.8817046095256,0.361182953904744,0.351071129069147,0.371294778740342
"128","31A","Kurt Daudt","House","R","R+14",-14.226227006743,0.35773772993257,0.352552783109405,0.362922676755734
"129","31B","Tom Hackbarth","House","R","R+11",-11.4342365364437,0.385657634635563,0.378079574148639,0.393235695122488
"130","32A","Brian Johnson","House","R","R+7",-7.13138858592969,0.428686114140703,0.437988574864702,0.419383653416704
"131","32B","Bob Barrett","House","R","R+6",-6.07081083594773,0.439291891640523,0.440240281709591,0.438343501571455
"132","33A","Jerry Hertaus","House","R","R+14",-14.003810183261,0.35996189816739,0.35273106934828,0.367192726986501
"133","33B","Cindy Pugh","House","R","R+7",-6.72447423430915,0.432755257656908,0.4211665527455,0.444343962568317
"134","34A","Joyce Peppin","House","R","R+10",-9.97009379376286,0.400299062062371,0.390854794168647,0.409743329956096
"135","34B","Dennis Smith","House","R","R+4",-3.74894643550851,0.462510535644915,0.44953779916424,0.47548327212559
"136","35A","Abigail Whelan","House","R","R+4",-4.36333093307631,0.456366690669237,0.448159730574934,0.46457365076354
"137","35B","Peggy Scott","House","R","R+9",-8.8600333982905,0.411399666017095,0.40633599570441,0.41646333632978
"138","36A","Mark Uglem","House","R","R+2",-1.50786552767399,0.48492134472326,0.474421068563645,0.495421620882876
"139","36B","Melissa Hortman","House","DFL","D+3",3.20761879854998,0.5320761879855,0.52218107892253,0.54197129704847
"140","37A","Jerry Newton","House","DFL","D+4",3.80609967439833,0.538060996743983,0.531247531010508,0.544874462477459
"141","37B","Tim Sanders","House","R","R+2",-1.99682543985278,0.480031745601472,0.464419475655431,0.495644015547514
"142","38A","Linda Runbeck","House","R","R+6",-5.56049360965266,0.444395063903473,0.438342900615534,0.450447227191413
"143","38B","Matt Dean","House","R","R+4",-3.92877116541664,0.460712288345834,0.449876274971332,0.471548301720335
"144","39A","Bob Dettmer","House","R","R+4",-4.36590008931804,0.45634099910682,0.454000122421497,0.458681875792142
"145","39B","Kathy Lohmer","House","R","R+2",-1.73800098932626,0.482619990106737,0.479650124955373,0.485589855258102
"146","40A","Michael V Nelson","House","DFL","D+18",18.1494232408874,0.681494232408874,0.654513686662784,0.708474778154964
"147","40B","Debra Hilstrom","House","DFL","D+18",17.9526774389579,0.679526774389579,0.659170260833847,0.699883287945312
"148","41A","Connie Bernardy","House","DFL","D+10",9.87472382811023,0.598747238281102,0.589065785521177,0.608428691041027
"149","41B","Carolyn Laine","House","DFL","D+14",13.5233335246003,0.635233335246003,0.632267337405677,0.638199333086328
"150","42A","Barb Yarusso","House","DFL","D+3",2.83203090365263,0.528320309036526,0.531233219974942,0.525407398098111
"151","42B","Jason Isaacson","House","DFL","D+7",7.37449854979784,0.573744985497978,0.568553535599197,0.578936435396759
"152","43A","Peter Fischer","House","DFL","D+6",6.38503168093426,0.563850316809343,0.553570301155376,0.574130332463309
"153","43B","Leon Lillie","House","DFL","D+7",7.18314349119813,0.571831434911981,0.55587522713507,0.587787642688893
"154","44A","Sarah Anderson","House","R","R+3",-2.57371169366368,0.474262883063363,0.462061087061087,0.486464679065639
"155","44B","Jon Applebaum","House","DFL","D+5",4.81412465259616,0.548141246525962,0.545149397457767,0.551133095594156
"156","45A","Lyndon Carlson Sr.","House","DFL","D+9",9.43215479395194,0.594321547939519,0.584194440401688,0.604448655477351
"157","45B","Mike Freiberg","House","DFL","D+15",14.8278843633276,0.648278843633276,0.647912423625255,0.648645263641297
"158","46A","Ryan Winkler","House","DFL","D+16",15.6765788594304,0.656765788594304,0.657099602598877,0.65643197458973
"159","46B","Cheryl Youakim","House","DFL","D+18",17.756959585132,0.67756959585132,0.682475589163791,0.672663602538849
"160","47A","Jim Nash","House","R","R+14",-14.3744761437346,0.356255238562654,0.353515375781549,0.35899510134376
"161","47B","Joe Hoppe","House","R","R+9",-8.9414405811689,0.410585594188311,0.392438616071429,0.428732572305193
"162","48A","Yvonne Selcer","House","DFL","D+3",2.52223617993734,0.525222361799373,0.520189512221385,0.530255211377362
"163","48B","Jenifer Loon","House","R","R+4",-3.53837072412962,0.464616292758704,0.454499301941871,0.474733283575537
"164","49A","Ron Erhardt","House","DFL","D+2",2.36734008287125,0.523673400828712,0.519018404907975,0.528328396749449
"165","49B","Paul Rosenthal","House","DFL","D+3",3.07374109895587,0.530737410989559,0.529684008937121,0.531790813041996
"166","50A","Linda Slocum","House","DFL","D+14",14.3855538726411,0.643855538726411,0.635203875656036,0.652507201796787
"167","50B","Ann Lenczewski","House","DFL","D+7",7.36188387393064,0.573618838739306,0.565750471571005,0.581487205907608
"168","51A","Sandra Masin","House","DFL","D+5",5.40064917241916,0.554006491724192,0.541097391685541,0.566915591762842
"169","51B","Laurie  Halverson","House","DFL","D+2",2.19119511933893,0.521911951193389,0.520124767560434,0.523699134826344
"170","52A","Rick Hansen","House","DFL","D+9",8.78499770165206,0.587849977016521,0.576755478087649,0.598944475945392
"171","52B","Joe Atkins","House","DFL","D+3",2.52655127993369,0.525265512799337,0.512168592794018,0.538362432804656
"172","53A","JoAnn Ward","House","DFL","D+7",6.73600443563911,0.567360044356391,0.558185824980451,0.576534263732331
"173","53B","Kelly Fenton","House","R","R+4",-3.57388954099149,0.464261104590085,0.454720360910237,0.473801848269933
"174","54A","Dan Schoen","House","DFL","D+6",6.24644959526066,0.562464495952607,0.552599263200982,0.572329728704231
"175","54B","Denny McNamara","House","R","EVEN",-0.270295031870049,0.4972970496813,0.491646437241182,0.502947662121417
"176","55A","Bob Loonan","House","R","R+4",-4.16835420242185,0.458316457975781,0.444659122274358,0.471973793677205
"177","55B","Tony Albright","House","R","R+12",-12.3130055175378,0.376869944824622,0.365905361050328,0.387834528598916
"178","56A","Drew Christensen","House","R","R+3",-3.13351169077766,0.468664883092223,0.4556289379792,0.481700828205247
"179","56B","Roz Peterson","House","R","R+1",-1.12530431067018,0.488746956893298,0.47601502161128,0.501478892175316
"180","57A","Tara Mack","House","R","D+1",0.835198471801823,0.508351984718018,0.498841251448436,0.517862717987601
"181","57B","Anna Wills","House","R","R+1",-1.34007689122186,0.486599231087781,0.477709100473435,0.495489361702128
"182","58A","Jon Koznick","House","R","R+8",-7.77103496269475,0.422289650373053,0.414689586589004,0.429889714157101
"183","58B","Pat Garofalo","House","R","R+7",-7.49957234361388,0.425004276563861,0.417633928571429,0.432374624556294
"184","59A","Joe Mullery","House","DFL","D+34",34.2477699154212,0.842477699154212,0.827156217526844,0.857799180781579
"185","59B","Raymond Dehn","House","DFL","D+32",31.9161553942528,0.819161553942528,0.81438263229308,0.823940475591976
"186","60A","Diane Loeffler","House","DFL","D+31",31.4454299983507,0.814454299983507,0.822569931360248,0.806338668606766
"187","60B","Phyllis Kahn","House","DFL","D+31",31.4147974195026,0.814147974195026,0.830059433867231,0.798236514522822
"188","61A","Frank Hornstein","House","DFL","D+31",30.8748501466914,0.808748501466914,0.816194192585791,0.801302810348037
"189","61B","Paul Thissen","House","DFL","D+30",30.3653616871912,0.803653616871912,0.810524555437873,0.796782678305951
"190","62A","Karen Clark","House","DFL","D+40",40.1899466418618,0.901899466418618,0.900290160907412,0.903508771929825
"191","62B","Susan Allen","House","DFL","D+40",40.1194929205684,0.901194929205684,0.906429026098027,0.895960832313341
"192","63A","Jim Davnie","House","DFL","D+36",36.0784162750597,0.860784162750597,0.8690036900369,0.852564635464295
"193","63B","Jean Wagenius","House","DFL","D+26",25.9566264040418,0.759566264040418,0.764396610379167,0.754735917701669
"194","64A","Erin Murphy","House","DFL","D+30",29.9562130003494,0.799562130003494,0.807995957809638,0.79112830219735
"195","64B","Dave Pinto","House","DFL","D+22",22.2428364830897,0.722428364830897,0.72418764555839,0.720669084103404
"196","65A","Rena Moran","House","DFL","D+35",35.4898458948718,0.854898458948719,0.85091922005571,0.858877697841727
"197","65B","Carlos Mariani","House","DFL","D+30",29.5961196825876,0.795961196825876,0.794370096908168,0.797552296743584
"198","66A","Alice Hausman","House","DFL","D+18",17.6303985873364,0.676303985873364,0.678802439475143,0.673805532271584
"199","66B","John Lesch","House","DFL","D+30",29.8766303754593,0.798766303754593,0.790872840053168,0.806659767456018
"200","67A","Tim Mahoney","House","DFL","D+25",25.4289997738749,0.754289997738749,0.731249123790831,0.777330871686668
"201","67B","Sheldon Johnson","House","DFL","D+25",24.6981187706909,0.746981187706909,0.729274455540849,0.764687919872969
